Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
52,Paul Joly,1,30,1,0,0,63,2,2024-09-14,24-099,fr FRA,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,84,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.7,0,30,47,63.8,1,1,0,0,2,526,177,15,17,88.2,11,19,57.9,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,2,17,23,23,2,63,2,2,2,0,0,2,4,50.0,2,2,0,2,3,5,2,0,0,0,0,1,3,DF,Match Report
53,Lassine Sinayoko,1,18,4,0,0,33,1,2024-09-14,24-281,ml MLI,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.4,0,18,24,75.0,3,1,0,0,4,201,36,14,17,82.4,3,4,75.0,0,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,33,3,3,3,28,6,33,1,1,0,0,1,1,3,33.3,2,1,0,1,1,2,2,0,0,0,0,1,1,"FW,MF",Match Report
54,Sinaly Diomande,0,41,1,0,0,57,1,2024-09-14,23-158,ci CIV,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,49,83.7,0,6,0,0,4,787,371,11,12,91.7,25,27,92.6,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,2,26,29,2,0,57,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,0,0,0,3,1,DF,Match Report
55,Florian Ayé,0,4,0,0,0,4,0,2024-09-14,27-239,fr FRA,Auxerre,,Monaco,fr Ligue 1,L 0-3,N,20,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,39,0,4,4,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,FW,Match Report
56,Assane Dioussé,1,16,0,0,0,18,0,2024-09-14,26-360,sn SEN,Auxerre,,Monaco,fr Ligue 1,L 0-3,N,6,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,28.9,0,16,17,94.1,0,2,0,0,3,325,89,7,7,100.0,7,7,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,14,3,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
57,Gabriel Osho,0,30,0,0,1,51,0,2024-09-14,26-031,ng NGA,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,37,81.1,0,3,0,0,2,556,218,13,14,92.9,13,15,86.7,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,29,20,5,0,51,0,0,0,0,0,0,1,0.0,1,4,4,0,1,1,8,0,1,0,0,1,2,DF,Match Report
58,Elisha Owusu,0,21,0,0,1,38,4,2024-09-14,26-312,gh GHA,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,21,27,77.8,0,2,0,0,3,251,114,14,15,93.3,5,7,71.4,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,15,18,6,0,38,4,1,3,1,0,0,2,0.0,2,2,1,1,0,4,1,0,1,0,0,3,2,MF,Match Report
59,Kévin Danois,0,17,3,0,0,25,0,2024-09-14,20-078,fr FRA,Auxerre,,Monaco,fr Ligue 1,L 0-3,N,20,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,0,3,0,0,3,278,70,7,9,77.8,7,9,77.8,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,13,11,1,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,MF,Match Report
60,Rayan Raveloson,3,17,2,0,0,32,0,2024-09-14,27-242,mg MAD,Auxerre,,Monaco,fr Ligue 1,L 0-3,Y,70,0,0,0,0,0,0,0,3,0.0,,0,0.0,23.5,0,17,23,73.9,0,2,1,0,6,310,94,8,10,80.0,7,8,87.5,2,2,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,32,0,3,16,13,1,32,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,1,0,0,0,0,2,0,"MF,DF",Match Report
61,Ado Onaiwu,0,6,3,0,0,16,1,2024-09-14,28-311,jp JPN,Auxerre,,Monaco,fr Ligue 1,L 0-3,N,20,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,0,0,1,0,1,72,14,2,2,100.0,3,5,60.0,0,0,,3,2,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,6,10,1,16,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
62,Clément Akpa,0,41,4,1,0,65,1,2024-09-22,22-303,ci CIV,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,48,85.4,1,3,2,2,4,677,353,23,24,95.8,13,17,76.5,4,5,80.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,65,4,17,32,16,0,65,1,0,0,0,1,0,2,0.0,2,4,1,3,3,4,5,0,0,0,0,0,2,DF,Match Report
63,Gaëtan Perrin,0,10,2,1,1,13,0,2024-09-22,28-107,fr FRA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,N,27,0,1,1,0,0,0,0,0,,,0,,,0,10,12,83.3,2,2,1,1,2,206,82,5,7,71.4,2,2,100.0,3,3,100.0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,13,0,0,10,3,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,"MF,FW",Match Report
64,Donovan Léon,0,13,0,0,0,31,0,2024-09-22,31-324,gf GUF,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,29,44.8,0,0,0,0,0,454,348,2,2,100.0,4,4,100.0,7,23,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,30,1,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
65,Jubal,1,11,0,0,0,19,0,2024-09-22,31-024,br BRA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,43,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,6.6,0,11,12,91.7,0,0,0,0,1,254,34,2,2,100.0,8,8,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,10,8,1,1,19,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,0,0,0,0,0,DF,Match Report
66,Hamed Junior Traorè,2,14,2,0,0,38,3,2024-09-22,24-219,ci CIV,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,63,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,11.0,0,14,25,56.0,1,1,2,0,5,190,104,10,12,83.3,4,7,57.1,0,3,0.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,38,2,7,15,17,6,38,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,3,0,0,0,0,3,0,MF,Match Report
67,Paul Joly,0,11,0,0,0,18,0,2024-09-22,24-107,fr FRA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,N,9,0,0,0,0,0,0,0,0,,,0,,,0,11,15,73.3,0,1,0,0,3,177,51,5,5,100.0,6,8,75.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,7,0,18,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,0,0,0,0,1,DF,Match Report
68,Lassine Sinayoko,3,25,3,0,1,45,0,2024-09-22,24-289,ml MLI,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,13.9,0,25,33,75.8,0,1,0,0,1,341,34,18,21,85.7,6,8,75.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,2,11,18,16,6,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,1,0,0,2,0,"FW,MF",Match Report
69,Sinaly Diomande,0,27,0,0,1,50,1,2024-09-22,23-166,ci CIV,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,37,73.0,0,1,0,0,3,470,263,12,15,80.0,12,14,85.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,23,25,2,1,50,1,1,0,1,0,1,1,100.0,0,1,1,0,2,3,6,0,1,0,0,1,3,DF,Match Report
70,Florian Ayé,1,6,0,0,0,17,0,2024-09-22,27-247,fr FRA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,63,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.8,0,6,8,75.0,0,1,0,0,0,102,0,4,6,66.7,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,5,8,4,2,17,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,0,0,0,4,0,FW,Match Report
71,Ki-Jana Hoever,1,23,2,0,0,44,1,2024-09-22,22-248,nl NED,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,81,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.7,0,23,28,82.1,2,1,3,2,3,365,199,11,13,84.6,9,12,75.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,6,9,15,20,0,44,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,5,0,0,0,0,0,1,DF,Match Report
72,Theo Bair,0,6,1,0,0,6,0,2024-09-22,25-026,ca CAN,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,N,9,0,0,0,0,0,0,0,0,,,0,,,0,6,6,100.0,1,0,0,0,0,84,7,5,5,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
73,Gabriel Osho,0,36,0,0,0,52,0,2024-09-22,26-039,ng NGA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,0,7,0,0,3,874,316,8,10,80.0,18,20,90.0,9,11,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11,22,30,0,0,52,0,0,0,0,0,0,0,,0,2,1,1,0,0,7,0,0,0,0,0,2,DF,Match Report
74,Elisha Owusu,0,36,2,0,1,52,5,2024-09-22,26-320,gh GHA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,1,5,0,0,3,633,153,12,14,85.7,21,22,95.5,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,12,37,5,0,52,5,4,0,5,0,3,4,75.0,1,4,1,3,1,6,0,0,1,0,0,3,2,MF,Match Report
75,Kévin Danois,1,33,3,1,0,50,2,2024-09-22,20-086,fr FRA,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,Y,81,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.1,0,33,42,78.6,1,3,0,0,5,430,84,22,23,95.7,10,12,83.3,0,3,0.0,3,2,0,0,1,0,0,1,0,0,0,1,0,0,50,1,10,28,12,2,50,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,0,0,0,5,0,MF,Match Report
76,Rayan Raveloson,0,18,0,0,0,24,1,2024-09-22,27-250,mg MAD,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,N,47,0,0,0,0,0,0,0,0,,,0,,,0,18,18,100.0,0,2,0,0,4,359,140,6,6,100.0,10,10,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,11,14,0,0,24,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,4,0,0,0,0,0,0,"MF,DF",Match Report
77,Ado Onaiwu,2,9,1,0,0,17,1,2024-09-22,28-319,jp JPN,Auxerre,@,Montpellier,fr Ligue 1,L 2-3,N,27,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,10.5,0,9,13,69.2,1,1,1,1,0,138,21,5,7,71.4,3,4,75.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7,10,2,17,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,"MF,FW",Match Report
78,Clément Akpa,1,16,2,0,1,39,0,2024-09-27,22-308,ci CIV,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,65,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.3,0,16,32,50.0,1,2,1,1,3,267,156,6,11,54.5,7,10,70.0,1,7,14.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,39,1,7,15,17,0,39,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,1,1,DF,Match Report
79,Gaëtan Perrin,0,6,0,0,0,8,0,2024-09-27,28-112,fr FRA,Auxerre,,Brest,fr Ligue 1,W 3-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,1,1,0,84,24,3,3,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
80,Donovan Léon,0,18,1,0,0,35,0,2024-09-27,31-329,gf GUF,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,33,54.5,0,1,0,0,0,699,616,3,3,100.0,4,4,100.0,11,26,42.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,28,35,0,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
81,Jubal,1,16,2,0,0,32,1,2024-09-27,31-029,br BRA,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,84,1,0,1,0,1,1,0,1,0.0,,0,0.0,17.9,0,16,22,72.7,1,0,0,0,1,270,83,9,10,90.0,6,7,85.7,1,5,20.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,9,22,6,4,4,31,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0,0,0,0,0,2,DF,Match Report
82,Hamed Junior Traorè,4,13,4,0,0,36,0,2024-09-27,24-224,ci CIV,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,79,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,18.2,1,13,24,54.2,1,0,2,1,1,203,82,9,13,69.2,3,6,50.0,1,3,33.3,4,1,2,0,0,1,0,0,0,0,0,0,0,0,36,0,3,11,22,2,36,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,0,0,0,2,1,MF,Match Report
83,Paul Joly,0,3,0,0,0,7,4,2024-09-27,24-112,fr FRA,Auxerre,,Brest,fr Ligue 1,W 3-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,2,1,0,2,76,48,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,2,1,0,7,4,2,4,0,0,2,2,100.0,0,0,0,0,0,4,0,0,0,0,0,0,0,DF,Match Report
84,Lassine Sinayoko,3,19,5,1,0,38,0,2024-09-27,24-294,ml MLI,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,18.3,0,19,28,67.9,0,2,0,0,6,262,48,13,16,81.3,5,8,62.5,0,0,,5,2,0,0,3,0,0,1,0,0,0,1,0,0,38,0,4,11,23,4,38,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,1,"FW,MF",Match Report
85,Sinaly Diomande,0,20,1,1,1,31,2,2024-09-27,23-171,ci CIV,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,20,25,80.0,1,2,0,0,2,429,200,6,7,85.7,11,12,91.7,3,6,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,31,3,16,15,0,0,31,2,2,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0,1,0,0,2,0,DF,Match Report
86,Théo Pellenard,0,1,0,0,0,2,0,2024-09-27,30-207,fr FRA,Auxerre,,Brest,fr Ligue 1,W 3-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,16,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,DF,Match Report
87,Ki-Jana Hoever,0,29,2,1,0,55,1,2024-09-27,22-253,nl NED,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,29,48,60.4,1,4,3,1,6,505,293,13,19,68.4,13,21,61.9,3,5,60.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,55,3,15,25,16,1,55,1,1,1,0,0,0,0,,0,2,0,2,1,2,3,0,0,0,0,2,0,DF,Match Report
88,Gideon Mensah,0,9,0,0,0,13,1,2024-09-27,26-071,gh GHA,Auxerre,,Brest,fr Ligue 1,W 3-0,N,25,0,0,0,0,0,0,0,0,,,0,,,0,9,10,90.0,0,0,0,0,0,172,66,3,3,100.0,6,6,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,4,5,4,0,13,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,0,0,0,0,0,DF,Match Report
89,Theo Bair,0,0,0,0,0,4,0,2024-09-27,25-031,ca CAN,Auxerre,,Brest,fr Ligue 1,W 3-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,0,3,0.0,0,0,0,0,0,0,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
90,Gabriel Osho,1,21,0,0,0,33,2,2024-09-27,26-044,ng NGA,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.2,0,21,25,84.0,0,4,0,0,3,445,220,8,8,100.0,9,9,100.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,15,17,1,1,33,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,1,0,0,0,0,0,2,DF,Match Report
91,Elisha Owusu,1,20,2,1,0,40,4,2024-09-27,26-325,gh GHA,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,14.3,0,20,28,71.4,1,4,1,1,6,354,161,7,8,87.5,12,15,80.0,1,4,25.0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,40,4,10,26,5,1,40,4,2,1,3,0,2,2,100.0,0,1,0,1,4,8,3,0,0,0,0,3,2,MF,Match Report
92,Kévin Danois,2,27,6,1,0,47,4,2024-09-27,20-091,fr FRA,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.9,0,27,37,73.0,3,2,1,0,8,522,188,11,14,78.6,14,18,77.8,2,3,66.7,6,5,0,0,0,0,1,1,1,0,0,0,0,0,47,1,7,26,15,2,47,4,4,2,2,0,2,4,50.0,2,0,0,0,4,8,1,0,0,0,0,1,0,MF,Match Report
93,Ado Onaiwu,1,15,3,0,0,28,0,2024-09-27,28-324,jp JPN,Auxerre,,Brest,fr Ligue 1,W 3-0,Y,79,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.6,0,15,21,71.4,2,2,0,0,2,210,43,8,11,72.7,3,4,75.0,1,1,100.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,28,0,3,14,12,1,28,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,3,"MF,FW",Match Report
94,Clément Akpa,0,60,0,0,0,79,3,2024-10-05,22-316,ci CIV,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,76,78.9,0,5,1,1,4,1111,367,24,28,85.7,30,32,93.8,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,35,41,3,0,79,3,3,2,1,0,2,3,66.7,1,0,0,0,2,5,1,0,0,0,0,1,0,DF,Match Report
95,Gaëtan Perrin,0,14,5,0,0,26,1,2024-10-05,28-120,fr FRA,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,N,31,0,0,0,0,0,0,0,0,,,0,,,0,14,19,73.7,3,1,1,0,2,264,66,7,7,100.0,4,5,80.0,3,5,60.0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,10,16,2,26,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
96,Donovan Léon,0,22,0,0,0,35,0,2024-10-05,31-337,gf GUF,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,34,64.7,0,1,0,0,0,523,446,4,4,100.0,15,15,100.0,3,15,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,35,0,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
97,Hamed Junior Traorè,3,17,1,0,0,39,1,2024-10-05,24-232,ci CIV,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.9,0,17,29,58.6,0,0,1,0,4,257,60,11,13,84.6,3,6,50.0,3,8,37.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,1,12,26,4,39,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,0,0,0,2,2,MF,Match Report
98,Paul Joly,1,21,3,1,0,32,1,2024-10-05,24-120,fr FRA,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,N,30,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.6,0,21,26,80.8,1,2,1,1,3,328,101,10,10,100.0,10,11,90.9,1,4,25.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,32,0,4,16,14,1,32,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0,DF,Match Report
99,Lassine Sinayoko,2,23,2,1,0,44,1,2024-10-05,24-302,ml MLI,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,82,0,1,1,0,0,0,0,2,0.0,,0,0.0,17.5,0,23,30,76.7,1,0,1,1,0,303,28,12,14,85.7,7,8,87.5,1,4,25.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,44,2,4,17,24,6,44,1,0,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,1,"FW,MF",Match Report
100,Sinaly Diomande,0,53,2,0,0,69,2,2024-10-05,23-179,ci CIV,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,60,88.3,0,4,0,0,7,978,443,20,23,87.0,30,33,90.9,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,69,4,35,29,5,1,69,2,1,1,1,0,2,4,50.0,2,3,2,1,2,4,3,0,0,0,0,0,2,DF,Match Report
101,Florian Ayé,0,2,0,0,0,3,0,2024-10-05,27-260,fr FRA,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,N,8,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,24,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,FW,Match Report
102,Ki-Jana Hoever,0,30,0,0,0,52,1,2024-10-05,22-261,nl NED,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,30,45,66.7,0,2,2,0,5,506,262,13,18,72.2,16,22,72.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,9,25,18,0,52,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,0,0,0,0,1,DF,Match Report
103,Gideon Mensah,1,45,2,0,0,71,3,2024-10-05,26-079,gh GHA,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.9,0,45,57,78.9,1,4,0,0,4,645,269,28,32,87.5,15,18,83.3,1,4,25.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,71,1,17,34,21,2,71,3,1,2,0,1,1,2,50.0,1,1,0,1,2,5,1,0,0,0,0,1,3,DF,Match Report
104,Theo Bair,2,5,0,0,0,11,1,2024-10-05,25-039,ca CAN,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,N,30,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,9.0,0,5,7,71.4,0,0,0,0,1,42,11,5,6,83.3,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,8,2,11,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
105,Gabriel Osho,0,33,1,0,0,45,2,2024-10-05,26-052,ng NGA,Auxerre,@,Saint-Étienne,fr Ligue 1,L 1-3,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,33,35,94.3,0,2,0,0,0,603,195,14,14,100.0,17,18,94.4,2,3,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,45,7,28,17,0,0,45,2,2,2,0,0,0,1,0.0,1,2,1,1,1,3,3,0,0,0,0,3,1,DF,Match Report
